0,2,12
1,5,14
2,3,20
3,1,1
4,4,9
5,5,1
6,0,0
7,4,14
8,5,1
9,0,6
10,4,10
11,5,9
12,0,1
13,2,2
14,3,4
15,3,5
16,5,9
17,3,4
18,0,6
19,4,20
20,5,1
21,3,5
22,2,10
23,2,5
24,2,2
25,3,4
26,0,5
27,0,23
28,4,0
29,3,8
30,1,21
31,0,20
32,5,4
33,3,2
34,4,2
35,0,2
36,3,11
37,5,3
38,4,20
39,4,3
40,3,13
41,0,0
42,5,13
43,3,6
44,1,5
45,0,0
46,5,13
47,1,2
48,4,4
49,4,4
50,1,23
51,1,0
52,5,21
53,1,0
54,0,11
55,3,3
56,1,0
57,1,0
58,5,17
59,4,9
60,0,1
61,3,0
62,1,0
63,1,10
64,5,2
65,1,8
66,0,7
67,3,23
68,4,14
69,0,5
70,3,1
71,2,5
72,3,18
73,5,2
74,2,17
75,4,7
76,0,6
77,4,4
78,5,12
79,1,9
80,3,0
81,1,2
82,0,9
83,1,3
84,1,7
85,4,13
86,3,14
87,3,11
88,0,4
89,4,9
90,5,7
91,5,4
92,4,6
93,2,8
94,3,4
95,4,18
96,1,6
97,0,6
98,5,2
99,0,17
100,5,1
101,0,3
102,5,10
103,0,0
104,4,2
105,4,5
106,0,14
107,3,16
108,1,8
109,4,1
110,1,4
111,2,5
112,4,0
113,0,22
114,3,15
115,1,6
116,1,13
117,1,3
118,2,17
119,1,14
120,4,0
121,3,13
122,5,2
123,4,2
124,0,2
125,5,1
126,5,24
127,4,10
128,1,3
129,0,11
130,4,0
131,2,15
132,3,9
133,2,2
134,0,8
135,1,5
136,3,9
137,4,8
138,3,5
139,4,2
140,4,8
141,4,1
142,0,8
143,1,0
144,3,5
145,5,2
146,0,6
147,1,9
148,2,24
149,5,6
150,4,17
151,0,17
152,4,0
153,2,5
154,5,2
155,1,2
156,0,0
157,4,4
158,5,11
159,4,0
160,3,1
161,1,20
162,0,12
163,3,10
164,5,14
165,2,15
166,1,8
167,4,7
168,3,0
169,2,14
170,0,1
171,2,3
172,5,1
173,5,8
174,3,1
175,2,22
176,2,2
177,2,10
178,5,0
179,1,15
180,2,6
181,5,3
182,2,8
183,5,3
184,3,5
185,3,2
186,3,16
187,2,0
188,4,9
189,0,10
190,3,13
191,3,17
192,1,6
193,1,1
194,1,4
195,1,14
196,5,9
197,2,1
198,1,24
199,0,0
200,2,1
201,1,9
202,5,1
203,5,2
204,5,15
205,3,11
206,4,2
207,3,9
208,0,3
209,0,14
210,1,2
211,3,14
212,2,5
213,5,0
214,5,12
215,0,1
216,4,6
217,1,4
218,5,9
219,4,11
220,5,22
221,3,14
222,4,6
223,0,2
224,1,5
225,5,9
226,3,12
227,1,5
228,0,19
229,2,1
230,3,5
231,3,10
232,2,4
233,3,5
234,5,0
235,0,18
236,5,6
237,3,5
238,1,0
239,3,7
240,0,5
241,4,0
242,4,21
243,5,2
244,1,9
245,4,7
246,3,2
247,0,2
248,5,2
249,1,13
250,4,13
251,2,5
252,3,2
253,5,2
254,2,2
255,1,21
256,5,8
257,0,3
258,3,14
259,4,9
260,5,0
261,2,24
262,3,19
263,2,22
264,0,2
265,1,0
266,4,2
267,1,14
268,1,15
269,2,4
270,2,2
271,4,9
272,3,0
273,3,3
274,3,12
275,5,1
276,3,11
277,4,7
278,4,11
279,2,6
280,1,3
281,3,3
282,4,1
283,3,12
284,4,8
285,4,9
286,3,15
287,1,11
288,0,19
289,0,2
290,3,8
291,3,11
292,5,10
293,0,24
294,2,2
295,0,3
296,1,16
297,5,8
298,5,1
299,1,18
300,2,14
301,5,4
302,5,12
303,3,9
304,0,0
305,4,5
306,5,11
307,1,23
308,1,15
309,2,8
310,2,3
311,0,12
312,4,0
313,1,19
314,2,6
315,3,8
316,5,22
317,2,0
318,0,4
319,4,3
320,5,2
321,3,9
322,2,0
323,1,4
324,5,6
325,1,6
326,1,18
327,0,6
328,0,1
329,2,0
330,0,6
331,4,2
332,0,22
333,4,19
334,4,11
335,4,11
336,3,5
337,4,23
338,0,4
339,1,7
340,4,1
341,0,9
342,1,1
343,2,18
344,3,1
345,1,7
346,1,8
347,1,19
348,1,5
349,4,5
350,5,5
351,1,4
352,1,4
353,3,2
354,0,11
355,5,7
356,3,7
357,1,5
358,1,2
359,0,5
360,2,4
361,4,20
362,0,0
363,3,12
364,1,23
365,4,13
366,4,18
367,0,0
368,1,6
369,0,7
370,4,5
371,5,5
372,5,1
373,2,12
374,4,2
375,5,11
376,1,3
377,4,10
378,3,11
379,5,1
380,0,3
381,3,7
382,4,16
383,1,1
384,1,7
385,5,1
386,3,15
387,2,9
388,4,12
389,5,1
390,2,9
391,5,3
392,2,10
393,3,5
394,1,12
395,0,11
396,5,0
397,0,9
398,3,7
399,0,10
400,2,24
401,2,2
402,5,14
403,2,24
404,4,2
405,0,0
406,4,3
407,5,24
408,2,18
409,4,13
410,0,9
411,0,19
412,4,16
413,3,6
414,4,9
415,5,6
416,5,2
417,4,13
418,5,13
419,2,0
420,1,7
421,4,1
422,3,9
423,2,10
424,2,11
425,4,0
426,2,1
427,0,3
428,5,8
429,5,6
430,3,21
431,0,8
432,2,14
433,4,10
434,3,1
435,2,3
436,1,0
437,3,1
438,3,14
439,1,2
440,3,4
441,0,8
442,4,19
443,2,15
444,2,5
445,1,11
446,1,0
447,3,3
448,1,0
449,3,6
450,0,2
451,0,1
452,1,13
453,1,5
454,4,0
455,1,14
456,0,1
457,5,4
458,1,0
459,4,1
460,5,13
461,2,14
462,3,1
463,4,4
464,4,5
465,2,0
466,2,1
467,2,12
468,2,16
469,4,5
470,4,1
471,3,7
472,2,2
473,0,8
474,2,7
475,3,4
476,0,15
477,0,1
478,3,6
479,2,12
480,1,2
481,2,3
482,2,2
483,5,0
484,0,1
485,4,2
486,4,1
487,5,0
488,3,0
489,3,8
490,1,22
491,5,19
492,3,12
493,5,20
494,5,0
495,5,8
496,2,7
497,1,8
498,5,5
499,0,1
500,4,11
501,5,2
502,0,2
503,3,7
504,4,5
505,3,2
506,1,13
507,2,2
508,0,5
509,2,14
510,5,7
511,5,15
512,3,2
513,5,8
514,1,5
515,4,11
516,0,20
517,3,19
518,2,13
519,5,4
520,3,1
521,0,8
522,5,5
523,2,0
524,0,3
525,1,15
526,3,16
527,4,11
528,0,2
529,0,2
530,2,5
531,2,1
532,2,19
533,3,14
534,1,5
535,4,3
536,0,16
537,2,17
538,0,3
539,2,18
540,1,22
541,4,14
542,3,9
543,1,6
544,4,7
545,5,3
546,2,3
547,2,12
548,0,3
549,3,1
550,5,16
551,0,1
552,1,10
553,5,2
554,2,11
555,5,3
556,5,4
557,0,15
558,5,7
559,5,5
560,1,1
561,2,3
562,5,3
563,3,7
564,3,22
565,1,9
566,0,1
567,3,14
568,3,1
569,4,2
570,4,7
571,4,2
572,0,11
573,3,2
574,4,0
575,3,7
576,2,16
577,2,9
578,3,6
579,1,4
580,5,1
581,1,1
582,3,8
583,5,3
584,3,1
585,3,4
586,5,14
587,0,1
588,1,11
589,1,1
590,5,21
591,4,9
592,3,20
593,0,1
594,4,8
595,2,3
596,0,3
597,4,18
598,0,11
599,5,8
600,1,2
601,0,3
602,3,11
603,1,19
604,1,2
605,2,5
606,0,5
607,2,2
608,2,2
609,0,5
610,3,2
611,1,1
612,1,14
613,5,20
614,2,18
615,3,8
616,4,9
617,4,6
618,4,2
619,3,1
620,2,10
621,1,0
622,0,15
623,3,10
624,0,22
625,2,1
626,3,3
627,0,1
628,5,6
629,2,2
630,1,11
631,2,20
632,0,17
633,1,5
634,3,16
635,5,5
636,2,2
637,5,1
638,4,7
639,3,0
640,1,1
641,5,11
642,5,4
643,4,11
644,0,5
645,1,9
646,5,8
647,2,7
648,5,16
649,4,5
650,4,6
651,5,2
652,3,7
653,2,0
654,0,0
655,3,20
656,5,6
657,4,2
658,5,8
659,4,3
660,1,23
661,1,12
662,2,0
663,3,10
664,0,5
665,1,7
666,1,0
667,4,4
668,1,6
669,1,8
670,2,23
671,0,5
672,5,2
673,2,15
674,3,8
675,5,2
676,3,7
677,3,4
678,4,1
679,4,17
680,2,20
681,0,2
682,2,10
683,2,2
684,3,7
685,2,6
686,2,4
687,2,5
688,0,4
689,0,6
690,3,10
691,5,4
692,2,5
693,5,18
694,3,2
695,5,10
696,0,0
697,4,2
698,0,10
699,0,1
700,3,8
701,2,17
702,1,13
703,4,4
704,4,11
705,2,20
706,5,4
707,4,15
708,4,13
709,3,1
710,5,1
711,5,19
712,5,0
713,0,5
714,2,2
715,2,14
716,3,2
717,4,7
718,1,1
719,0,18
720,2,4
721,3,6
722,0,4
723,0,0
724,5,5
725,0,1
726,1,1
727,1,7
728,4,1
729,4,1
730,2,6
731,1,3
732,0,18
733,0,4
734,4,4
735,1,4
736,3,0
737,2,12
738,4,10
739,2,5
740,5,11
741,5,5
742,3,5
743,3,0
744,4,2
745,1,8
746,3,21
747,5,3
748,3,14
749,0,10
750,3,1
751,2,12
752,5,13
753,0,0
754,0,5
755,1,1
756,4,6
757,5,5
758,3,8
759,0,2
760,5,8
761,3,10
762,2,10
763,4,0
764,1,2
765,4,3
766,5,11
767,0,14
768,5,17
769,5,4
770,4,11
771,4,16
772,4,6
773,5,8
774,4,4
775,5,3
776,2,18
777,0,13
778,3,21
779,5,22
780,5,10
781,3,8
782,3,3
783,0,1
784,0,8
785,1,2
786,3,23
787,2,6
788,3,9
789,4,8
790,2,4
791,3,11
792,0,0
793,1,4
794,3,1
795,5,22
796,0,2
797,4,9
798,2,2
799,0,0
800,3,4
801,3,1
802,4,4
803,4,17
804,2,7
805,3,14
806,4,14
807,2,7
808,4,12
809,3,23
810,3,7
811,4,18
812,5,13
813,3,2
814,4,0
815,2,2
816,0,11
817,0,10
818,1,10
819,2,17
820,5,4
821,0,5
822,3,12
823,5,24
824,1,2
825,0,0
826,0,0
827,2,0
828,1,6
829,3,6
830,3,20
831,4,7
832,0,5
833,1,16
834,0,11
835,2,1
836,4,1
837,5,1
838,3,4
839,4,12
840,5,0
841,1,4
842,2,14
843,1,0
844,4,16
845,5,6
846,0,0
847,2,23
848,5,8
849,0,0
850,4,8
851,2,18
852,1,1
853,4,5
854,4,0
855,1,15
856,2,1
857,5,2
858,1,6
859,1,0
860,1,1
861,4,17
862,0,7
863,4,19
864,4,1
865,4,5
866,4,5
867,4,0
868,2,0
869,4,20
870,5,10
871,4,0
872,3,4
873,3,7
874,0,21
875,2,3
876,4,6
877,4,1
878,1,15
879,0,10
880,2,3
881,4,7
882,3,22
883,5,6
884,4,8
885,5,7
886,3,16
887,3,7
888,2,1
889,5,6
890,0,0
891,0,0
892,2,8
893,3,3
894,5,16
895,5,11
896,0,16
897,0,2
898,0,7
899,3,9
900,5,0
901,3,1
902,5,2
903,0,5
904,1,13
905,1,7
906,1,0
907,5,6
908,0,1
909,4,13
910,3,2
911,0,13
912,1,10
913,3,3
914,0,11
915,0,10
916,4,12
917,2,9
918,1,5
919,0,17
920,3,6
921,3,1
922,4,18
923,2,17
924,5,12
925,0,11
926,3,0
927,3,10
928,1,12
929,1,4
930,1,8
931,5,0
932,5,18
933,0,4
934,2,4
935,1,10
936,2,0
937,5,5
938,2,16
939,4,6
940,4,7
941,2,4
942,0,12
943,0,2
944,3,2
945,1,17
946,3,2
947,3,11
948,0,11
949,1,10
950,3,12
951,4,6
952,4,18
953,2,2
954,1,2
955,4,9
956,1,2
957,3,4
958,2,9
959,0,5
960,0,2
961,1,3
962,0,6
963,3,3
964,0,6
965,3,3
966,2,0
967,1,0
968,0,7
969,0,16
970,3,13
971,5,8
972,4,6
973,0,0
974,4,3
975,4,0
976,1,9
977,2,21
978,1,10
979,3,13
980,0,18
981,2,7
982,5,1
983,1,6
984,5,4
985,3,1
986,3,24
987,1,4
988,0,3
989,3,3
990,2,6
991,5,9
992,1,0
993,2,9
994,3,17
995,5,3
996,4,5
997,0,16
998,5,13
999,1,8
1000,0,2
1001,3,5
1002,3,0
1003,1,5
1004,3,13
1005,0,16
1006,5,3
1007,3,9
1008,0,0
1009,2,6
1010,5,14
1011,1,3
1012,1,2
1013,5,8
1014,1,3
1015,5,2
1016,4,4
1017,0,9
1018,3,4
1019,2,1
1020,0,16
1021,4,3
1022,4,3
1023,4,10
1024,2,11
1025,0,5
1026,1,18
1027,1,9
1028,4,13
1029,4,0
1030,0,0
1031,0,4
1032,2,13
1033,2,0
1034,4,2
1035,4,3
1036,2,2
1037,5,6
1038,5,1
1039,3,3
1040,5,3
1041,1,3
1042,5,5
1043,1,15
1044,1,9
1045,0,23
1046,1,15
1047,2,0
1048,2,8
1049,5,9
1050,0,5
1051,5,1
1052,2,2
1053,0,5
1054,4,10
1055,3,22
1056,5,1
1057,5,15
1058,3,8
1059,0,7
1060,1,1
1061,3,3
1062,4,21
1063,2,4
1064,2,4
1065,0,5
1066,0,15
1067,3,10
1068,0,2
1069,1,0
1070,5,12
1071,1,8
1072,1,23
1073,2,2
1074,1,2
1075,5,3
1076,0,14
1077,2,4
1078,2,12
1079,2,8
1080,4,5
1081,0,4
1082,5,3
1083,4,3
1084,2,5
1085,5,7
1086,1,8
1087,2,1
1088,3,0
1089,3,6
1090,1,0
1091,1,2
1092,0,23
1093,2,2
1094,2,3
1095,3,12
1096,1,10
1097,4,0
1098,4,3
1099,0,12
1100,1,6
1101,1,11
1102,0,10
1103,2,0
1104,0,24
1105,5,0
1106,2,11
1107,3,0
1108,4,13
1109,2,2
1110,5,18
1111,4,7
1112,0,10
1113,2,7
1114,5,5
1115,4,7
1116,4,1
1117,5,0
1118,4,7
1119,5,7
1120,5,1
1121,4,12
1122,1,2
1123,3,5
1124,0,3
1125,5,2
1126,0,2
1127,5,10
1128,4,4
1129,2,22
1130,2,0
1131,1,22
1132,3,2
1133,4,18
1134,5,0
1135,1,7
1136,1,0
1137,1,7
1138,3,4
1139,5,1
1140,2,5
1141,5,17
1142,0,6
1143,2,14
1144,2,10
1145,1,22
1146,0,4
1147,3,1
1148,4,0
1149,4,7
1150,3,11
1151,1,3
1152,3,24
1153,0,11
1154,4,1
1155,1,10
1156,3,5
1157,1,19
1158,1,22
1159,3,10
1160,2,3
1161,4,0
1162,5,4
1163,4,0
1164,4,6
1165,0,7
1166,3,1
1167,1,16
1168,3,3
1169,0,10
1170,0,1
1171,3,21
1172,0,21
1173,0,21
1174,5,4
1175,5,21
1176,0,5
1177,3,11
1178,0,21
1179,1,5
1180,2,2
1181,5,9
1182,3,6
1183,0,2
1184,3,6
1185,5,1
1186,5,9
1187,3,5
1188,3,5
1189,4,10
1190,2,1
1191,1,23
1192,1,11
1193,5,13
1194,1,2
1195,3,23
1196,4,20
1197,0,18
1198,2,2
1199,5,5
1200,2,0
1201,0,19
1202,4,5
1203,4,2
1204,3,5
1205,0,0
1206,3,0
1207,3,7
1208,4,0
1209,5,16
1210,2,1
1211,1,14
1212,3,1
1213,1,5
1214,4,16
1215,5,3
1216,1,14
1217,3,21
1218,5,10
1219,2,3
1220,4,1
1221,5,0
1222,3,9
1223,5,9
1224,2,11
1225,3,3
1226,1,1
1227,5,13
1228,3,13
1229,0,1
1230,5,0
1231,5,13
1232,4,8
1233,1,18
1234,1,9
1235,4,9
1236,0,2
1237,2,7
1238,5,8
1239,5,2
1240,2,11
1241,1,9
1242,3,12
1243,5,3
1244,5,10
1245,4,2
1246,3,7
1247,0,5
1248,2,12
1249,0,1
1250,1,6
1251,5,0
1252,0,6
1253,2,1
1254,5,6
1255,2,19
1256,1,3
1257,2,16
1258,5,10
1259,0,6
1260,5,0
1261,2,10
1262,3,9
1263,3,7
1264,3,16
1265,3,0
1266,3,13
1267,3,10
1268,5,6
1269,2,5
1270,1,22
1271,5,12
1272,3,6
1273,3,10
1274,1,9
1275,4,0
1276,5,6
1277,3,6
1278,4,6
1279,0,2
1280,2,14
1281,2,16
1282,4,0
1283,0,8
1284,2,4
1285,0,1
1286,4,4
1287,3,1
1288,2,4
1289,0,0
1290,5,11
1291,2,7
1292,4,0
1293,0,4
1294,2,22
1295,2,24
1296,3,3
1297,2,0
1298,0,4
1299,4,4
1300,5,1
1301,5,2
1302,3,5
1303,5,0
1304,0,0
1305,3,18
1306,1,11
1307,2,4
1308,4,3
1309,2,0
1310,3,11
1311,0,4
1312,1,1
1313,5,24
1314,2,1
1315,5,0
1316,4,9
1317,1,2
1318,5,13
1319,1,24
1320,5,4
1321,2,6
1322,1,4
1323,1,15
1324,1,20
1325,4,20
1326,4,2
1327,3,3
1328,2,1
1329,5,8
1330,3,10
1331,4,13
1332,4,12
1333,3,0
1334,3,0
1335,1,17
1336,1,14
1337,2,4
1338,3,0
1339,3,9
1340,5,1
1341,1,1
1342,1,3
1343,2,1
1344,0,12
1345,2,7
1346,3,5
1347,3,0
1348,1,2
1349,2,3
1350,1,24
1351,0,0
1352,4,1
1353,5,1
1354,1,18
1355,2,0
1356,4,1
1357,2,10
1358,3,24
1359,5,12
1360,3,17
1361,5,2
1362,2,1
1363,1,13
1364,1,2
1365,0,8
1366,3,10
1367,5,1
1368,3,10
1369,5,6
1370,2,0
1371,5,7
1372,4,2
1373,0,13
1374,2,11
1375,5,1
1376,1,22
1377,1,12
1378,2,0
1379,5,2
1380,2,5
1381,0,4
1382,0,7
1383,3,7
1384,2,1
1385,1,10
1386,2,5
1387,0,7
1388,2,1
1389,0,19
1390,1,10
1391,3,2
1392,2,0
1393,3,1
1394,2,2
1395,1,2
1396,4,3
1397,0,17
1398,1,3
1399,0,4
1400,5,12
1401,1,2
1402,4,14
1403,5,19
1404,2,20
1405,1,4
1406,4,8
1407,3,1
1408,1,4
1409,4,20
1410,1,20
1411,3,10
1412,1,3
1413,0,3
1414,0,5
1415,4,16
1416,4,7
1417,4,7
1418,5,11
1419,5,3
1420,1,0
1421,5,0
1422,0,0
1423,3,4
1424,5,14
1425,0,23
1426,1,2
1427,2,0
1428,0,8
1429,1,0
1430,5,8
1431,1,10
1432,3,13
1433,0,7
1434,1,11
1435,3,14
1436,0,4
1437,4,3
1438,5,4
1439,4,7
1440,0,0
1441,3,10
1442,1,2
1443,1,3
1444,3,15
1445,4,6
1446,4,1
1447,5,3
1448,2,9
1449,2,13
1450,1,4
1451,4,0
1452,1,2
1453,5,4
1454,5,2
1455,0,3
1456,0,10
1457,4,0
1458,2,4
1459,4,23
1460,2,2
1461,5,10
1462,5,10
1463,4,1
1464,5,17
1465,5,10
1466,0,10
1467,1,22
1468,2,19
1469,2,12
1470,5,4
1471,1,6
1472,0,1
1473,4,7
1474,1,9
1475,4,11
1476,0,18
1477,1,3
1478,0,0
1479,4,7
1480,5,18
1481,4,10
1482,1,0
1483,5,3
1484,2,1
1485,4,9
