0,2,13
1,4,7
2,2,14
3,4,9
4,2,9
5,2,17
6,4,6
7,2,7
8,1,14
9,3,12
10,0,7
11,2,12
12,3,6
13,3,7
14,3,5
15,1,18
16,1,14
17,3,13
18,5,18
19,2,14
20,4,12
21,3,10
22,3,13
23,1,8
24,2,9
25,3,10
26,4,17
27,0,14
28,5,10
29,2,13
30,4,8
31,5,14
32,4,6
33,4,14
34,3,9
35,2,11
36,3,11
37,2,8
38,2,13
39,1,11
40,2,13
41,5,18
42,5,6
43,2,13
44,3,7
45,1,15
46,2,8
47,3,8
48,4,17
49,5,5
50,2,12
51,2,11
52,3,11
53,4,7
54,2,12
55,3,10
56,5,20
57,3,15
58,3,10
59,3,9
60,4,20
61,2,14
62,3,10
63,2,15
64,3,9
65,4,13
66,0,11
67,2,11
68,3,11
69,4,7
70,3,7
71,2,17
72,5,8
73,3,16
74,2,12
75,0,5
76,1,5
77,2,3
78,5,11
79,3,13
80,0,14
81,0,16
82,3,16
83,5,17
84,3,20
85,4,7
86,1,13
87,3,13
88,1,8
89,1,13
90,2,11
91,0,12
92,1,11
93,4,10
94,0,9
95,3,6
96,5,18
97,2,3
98,0,3
99,3,15
100,3,13
101,5,10
102,0,13
103,1,14
104,4,11
105,4,15
106,4,8
107,4,12
108,2,14
109,2,13
110,3,10
111,2,12
112,3,9
113,3,15
114,3,10
115,3,17
116,4,14
117,4,13
118,3,17
119,3,7
120,0,14
121,1,11
122,5,9
123,3,14
124,3,12
125,3,11
126,2,5
127,0,14
128,4,15
129,2,16
130,1,7
131,3,12
132,3,13
133,5,8
134,2,5
135,1,16
136,2,11
137,2,16
138,3,13
139,4,12
140,2,8
141,2,8
142,2,9
143,2,14
144,3,15
145,4,8
146,4,11
147,2,14
148,3,15
149,3,10
150,5,9
151,1,10
152,3,14
153,2,7
154,5,14
155,1,10
156,3,13
157,2,7
158,3,11
159,1,19
160,5,10
161,2,16
162,3,12
163,3,10
164,3,13
165,5,11
166,3,5
167,4,7
168,4,18
169,5,12
170,4,18
171,1,6
172,4,5
173,2,11
174,3,8
175,2,10
176,4,13
177,0,15
178,5,11
179,0,11
180,2,9
181,4,9
182,4,10
183,1,12
184,4,12
185,4,18
186,2,13
187,3,13
188,1,14
189,1,14
190,2,9
191,3,20
192,1,22
193,2,12
194,1,12
195,2,7
196,3,14
197,5,12
198,1,14
199,1,14
200,2,13
201,2,15
202,2,11
203,4,10
204,4,15
205,2,12
206,3,9
207,1,16
208,3,14
209,2,16
210,5,10
211,3,13
212,2,13
213,3,13
214,2,13
215,0,13
216,5,9
217,0,7
218,4,7
219,2,10
220,3,9
221,1,15
222,2,8
223,1,11
224,3,15
225,2,12
226,4,11
227,2,10
228,1,11
229,4,11
230,2,12
231,3,8
232,4,16
233,3,13
234,5,12
235,3,13
236,4,11
237,0,15
238,2,10
239,0,11
240,2,12
241,1,9
242,2,10
243,3,13
